iteration,sample,batch_size,learning_rate,metric,result,walltime
010,0024,8,0.000638322609688343,val_loss,0.0074083740838425905,422
010,0025,16,0.0007236667551834473,val_loss,0.007167078526353348,227
010,0026,8,0.000638322609688343,val_loss,0.00770073607247933,408
010,0027,8,0.000638322609688343,val_loss,0.007571932384583557,383
010,0028,8,0.000638322609688343,val_loss,0.0072278385777554115,371
010,0029,8,0.000638322609688343,val_loss,0.0076703368532124935,374
010,0030,8,0.000638322609688343,val_loss,0.007361041149040771,603
010,0031,8,0.000652835068893021,val_loss,0.007940956679013086,466
010,0032,16,0.000638322609688343,val_loss,0.007329209392992873,247
010,0033,8,0.0006720914647655128,val_loss,0.007639864568765581,666
010,0034,8,0.000638322609688343,val_loss,0.007573737656098355,498
010,0035,8,0.000638322609688343,val_loss,0.007277117563833472,413
010,0036,16,0.0006411754474234258,val_loss,0.008358482474363483,171
010,0037,8,0.000638322609688343,val_loss,0.007304387667042195,524
010,0038,8,0.0005857059514609781,val_loss,0.007880649026622992,389
010,0039,8,0.000638322609688343,val_loss,0.007501730687570669,345
