iteration,sample,batch_size,learning_rate,metric,result,walltime
010,0009,8,0.00044463487906071643,val_loss,0.007123878004994422,19238
010,0010,16,0.0009003656208689809,val_loss,0.007106509048050912,8262
010,0011,32,0.0008818903018625599,val_loss,0.007081969381243994,4609
010,0012,32,0.0008717908810436946,val_loss,0.0071611802097191705,4631
010,0013,8,0.00043643181150715123,val_loss,0.007141418830558561,13170
010,0014,32,0.0009228245207271059,val_loss,0.007117693045902625,3692
010,0015,8,0.00044463487906071643,val_loss,0.007202308895157385,16877
010,0016,32,0.00044463487906071643,val_loss,0.007238006628379225,3693
010,0017,8,0.00044463487906071643,val_loss,0.007069234789859526,15287
010,0018,32,0.0008818903018625599,val_loss,0.007187599249070149,5145
010,0019,32,0.0008661971933534619,val_loss,0.007230516842578191,6013
010,0020,32,0.0008818903018625599,val_loss,0.007171948810377292,5620
010,0021,32,0.0008818903018625599,val_loss,0.007158696278845402,5120
010,0022,32,0.00044463487906071643,val_loss,0.007227386363462188,3819
010,0023,32,0.0008818903018625599,val_loss,0.0071667006053543515,5037
010,0024,32,0.0008818903018625599,val_loss,0.00721628253363189,5181
010,0025,8,0.0008818903018625599,val_loss,0.0072746464390165385,17126
010,0026,8,0.00036179975190434477,val_loss,0.007111489937844433,14425
010,0027,32,0.00044463487906071643,val_loss,0.007172712438819793,4110
010,0028,64,0.0008818903018625599,val_loss,0.006957660123854813,2130
010,0029,32,0.0008818903018625599,val_loss,0.007033614499742214,3311
010,0030,32,0.0009020189059894252,val_loss,0.007139072248509549,5424
010,0031,16,0.0008818903018625599,val_loss,0.007037754722483446,9095
010,0032,8,0.0004595706471661916,val_loss,0.007131160621442927,17108
010,0033,32,0.0008711214209408693,val_loss,0.007144183361840946,3739
010,0034,32,0.0008037027212596682,val_loss,0.007132803879112641,5086
010,0035,16,0.0008818903018625599,val_loss,0.0070989384251869585,9009
010,0036,32,0.0008818903018625599,val_loss,0.007387086867458148,5831
010,0037,16,0.0008818903018625599,val_loss,0.0070927647592135675,8837
010,0038,8,0.0005383645460681247,val_loss,0.007188285384967686,15846
010,0039,64,0.0008755655866507563,val_loss,0.0072277994148060186,2404
